protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,85.133.162.66,10808,Iran,IR,Isfahan,elite,true,56.39,AS204834,Shabakieh Isfahan Co PJSC,508.8,1784330222.8800564
socks4,87.107.68.231,1081,Iran,IR,Tehran,elite,true,46.25,AS21341,Soroush Rasanheh Company Ltd,2014.35,1784330209.505871
socks4,46.245.123.30,1080,Iran,IR,Tehran,elite,true,35.75,AS43754,Asiatech Data Transmission company,467.02,1784330204.414301
