protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,202.166.220.40,8080,Nepal,NP,Kathmandu,transparent,true,29.02,AS17501,WorldLink Communications,11787.4,1784330123.0958316
http,110.34.1.180,32650,Nepal,NP,Kathmandu,transparent,true,8.78,AS4007,Subisu Cablenet,483.42,1784330121.596985
http,110.34.8.110,8080,Nepal,NP,Kathmandu,transparent,true,3.93,AS4007,Subisu Cablenet,1586.21,1784330020.4152617
socks4,118.91.175.146,5678,Nepal,NP,Nanche Bazar,elite,true,40.04,AS24550,Websurfer Nepal Communication System Pvt. Ltd,8114.35,1784330253.7103562
http,43.245.85.46,808,Nepal,NP,Patan,transparent,true,22.61,AS45650,Vianet,7689.34,1784330178.0158617
