protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,89.132.170.211,4145,Hungary,HU,Nagykanizsa,elite,true,38.3,AS21334,One Hungary Ltd.,2209.95,1784330214.7606897
http,79.121.102.227,8080,Hungary,HU,Esztergom,elite,false,6.6,AS5483,Magyar Telekom plc.,1654.13,1784330124.742323
