protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,178.212.144.7,80,Poland,PL,Sokółka,elite,false,98.86,AS51436,IDEALAN Spolka Jawna - Piekarski,48.12,1784330211.3622558
http,82.214.159.74,8900,Poland,PL,Warsaw,transparent,true,37.33,AS15997,Intelligent Technologies S.A,7363.88,1784330146.3336658
http,45.148.116.18,28080,Poland,PL,Warsaw,elite,false,31.01,,IT-TECHNOLOGY-VECTOR,8858.03,1784330202.577358
