protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,212.39.114.139,5678,Bosnia and Herzegovina,BA,Mostar,elite,true,16.69,AS20875,JP HT d.d. Mostar,7209.86,1784330249.2492409
