protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,125.24.156.113,7080,Thailand,TH,Trang,elite,true,60.9,AS23969,TOT Public Company Limited,3109.97,1784330204.7387073
