protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,217.16.136.160,80,Serbia,RS,Niš,elite,false,78.8,AS197423,Jotel,126.93,1784330203.317583
http,82.117.211.42,8085,Serbia,RS,Novi Sad,transparent,false,36.95,AS31042,Serbia BroadBand,7557.26,1784330138.2554705
http,147.91.22.150,80,Serbia,RS,Belgrade,elite,false,27.31,AS13092,Akademska mreza Republike Srbije - AMRES,310.67,1784330263.6364732
