protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,194.58.42.190,3128,Kazakhstan,KZ,Almaty,transparent,true,26.13,AS41798,JSC Transtelecom,3668.86,1784330177.8675985
http,31.130.154.118,3128,Kazakhstan,KZ,Almaty,transparent,true,27.59,AS9123,"JSC ""TIMEWEB""",16418.2,1784330031.709939
http,199.189.255.230,8080,Kazakhstan,KZ,Almaty,elite,false,55.73,AS205431,Netfire TEC,7805.95,1784330202.8459172
http,2.78.60.10,3129,Kazakhstan,KZ,Almaty,transparent,true,98.75,AS29355,Kcell JSC,1073.15,1784330144.5387769
