protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,185.188.217.166,8080,Kosovo,XK,Pristina,transparent,true,25.13,AS206358,PPPoE,3144.3,1784330264.9844625
http,91.187.113.68,8080,Kosovo,XK,Pristina,transparent,true,9.78,AS21246,IPKO Telecommunications LLC,7293.45,1784330141.096056
http,213.163.115.194,8080,Kosovo,XK,Pristina,transparent,false,28.11,AS8661,Telekomi i Kosoves SH.A.,1498.7,1784330193.4519155
