protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,160.238.122.200,8080,Lebanon,LB,Beirut,transparent,true,14.41,AS210292,Data Plus SARL,4664.82,1784330214.8515725
