protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,103.96.233.10,1080,Afghanistan,AF,Kabul,elite,true,62.22,AS133894,Easy Connect- ISP,2117.68,1784330240.9243941
http,149.54.16.170,8080,Afghanistan,AF,Kabul,transparent,false,26.82,AS55330,Government Communications Network,1700.18,1784330184.3284097
