protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,45.95.232.35,3128,Switzerland,CH,Zurich,elite,true,74.61,AS215540,Global Connectivity Solutions LLP,34.04,1784330221.303984
http,45.59.122.132,80,Switzerland,CH,Bern,elite,true,70.53,AS14956,RouterHosting LLC,70.12,1784330206.4385915
socks4,45.95.232.35,1080,Switzerland,CH,Zurich,elite,true,88.06,AS215540,Global Connectivity Solutions LLP,4127.13,1784330205.2513175
socks5,45.95.232.35,1080,Switzerland,CH,Zurich,elite,true,86.44,AS215540,Global Connectivity Solutions LLP,4160.37,1784330173.54104
