protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,88.119.139.237,53281,Lithuania,LT,Klaipėda,transparent,false,8.49,AS8764,Telia Lietuva,2015.78,1784330204.2770803
http,194.135.81.158,3128,Lithuania,LT,Vilnius,transparent,true,56.92,AS212531,"UAB ""Interneto vizija""",89.4,1784330173.8706741
http,89.40.2.194,3128,Lithuania,LT,Vilnius,transparent,true,44.62,AS212531,"UAB ""Interneto vizija""",108.69,1784330157.4488583
socks4,185.193.25.181,9050,Lithuania,LT,Vilnius,elite,true,24.74,AS62282,UAB Delska Lithuania,11515.62,1784330242.5317779
