protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,109.69.211.18,1080,Czechia,CZ,Přerov,elite,true,59.05,AS196815,LAN servis s.r.o,145.88,1784330212.2638335
socks4,85.132.139.45,4153,Czechia,CZ,Slavkov u Brna,elite,true,44.06,AS205400,GIN's network,7337.55,1784330189.6518893
http,77.240.97.77,8080,Czechia,CZ,Dobříš,transparent,true,23.89,AS42189,DOBRISNET,410.22,1784330189.3959227
http,147.231.163.133,80,Czechia,CZ,Prague,anonymous,false,84.68,AS2852,CESNET z.s.p.o.,8920.43,1784330161.5173073
socks4,90.178.216.215,4153,Czechia,CZ,Prague,elite,true,42.8,AS5610,"Telefonica O2 Czech Republic, a.s.",1326.34,1784330273.9333084
